id,nazwisko,imie,partia,aborcja,oswiata,emerytura
1,ABRAMOWICZ,ADAM,PiS,against,for,for
2,ADAMCZYK,ANDRZEJ,PiS,against,for,for
3,ANDZEL,WALDEMAR,PiS,against,for,for
4,ARCISZEWSKA-MIELEWCZYK,DOROTA,PiS,against,for,absent
5,ARDANOWSKI,JAN KRZYSZTOF,PiS,against,for,for
6,ARENT,IWONA,PiS,against,for,for
7,AST,MAREK,PiS,against,for,for
8,BABALSKI,ZBIGNIEW,PiS,against,for,for
9,BABIARZ,PIOTR ŁUKASZ,PiS,against,for,for
10,BABINETZ,PIOTR,PiS,against,for,for
11,BARTOSIK,RYSZARD,PiS,against,for,for
12,BARTUŚ,BARBARA,PiS,against,for,for
13,BĄK,DARIUSZ,PiS,against,for,for
14,BIELECKI,JERZY,PiS,against,for,for
15,BIERNAT,ZBIGNIEW,PiS,against,for,for
16,BŁASZCZAK,MARIUSZ,PiS,against,for,for
17,BOGUCKI,JACEK,PiS,against,for,absent
18,BOROWIAK,JOANNA,PiS,against,for,for
19,BOROWIEC,AGATA,PiS,against,for,for
20,BORYS-SZOPA,BOŻENA,PiS,against,for,for
21,BRUDZIŃSKI,JOACHIM,PiS,against,for,for
22,BUBULA,BARBARA,PiS,against,for,for
23,BUCZAK,WOJCIECH,PiS,against,for,for
24,BUDA,WALDEMAR,PiS,against,for,for
25,BURZYŃSKA,LIDIA,PiS,against,for,for
26,CHMIELOWIEC,ZBIGNIEW,PiS,against,for,for
27,CICHOLSKA,ANNA,PiS,against,for,for
28,CIEŚLAK,MICHAŁ,PiS,against,for,for
29,CYMAŃSKI,TADEUSZ,PiS,against,for,for
30,CZABAŃSKI,KRZYSZTOF,PiS,against,for,for
31,CZARNECKI,PRZEMYSŁAW,PiS,against,for,for
32,CZARNECKI,WITOLD,PiS,against,for,for
33,CZARTORYSKI,ARKADIUSZ,PiS,against,for,for
34,CZECH,ANNA,PiS,against,for,for
35,CZERWIŃSKA,ANITA,PiS,against,for,for
36,CZOCHARA,KATARZYNA,PiS,against,for,for
37,DOBRZYŃSKI,LESZEK,PiS,against,for,for
38,DOLATA,ZBIGNIEW,PiS,against,for,for
39,DUDA,ANTONI,PiS,against,for,for
40,DUDA,ELŻBIETA,PiS,against,for,for
41,DUDA,JAN,PiS,against,for,for
42,DUSZEK,MARCIN,PiS,against,for,for
43,DWORCZYK,MICHAŁ,PiS,against,for,for
44,DZIEDZICZAK,JAN,PiS,against,for,absent
45,DZIUBA,TADEUSZ,PiS,against,for,for
46,DZIUK,BARBARA,PiS,against,for,for
47,FALFUS,JACEK,PiS,against,absent,for
48,FILIPIAK,EWA,PiS,against,for,for
49,GALEMBA,LESZEK,PiS,against,for,for
50,GAWRON,ANDRZEJ,PiS,against,for,for
51,GIŻYŃSKI,SZYMON,PiS,against,for,for
52,GLENC,TERESA,PiS,against,for,for
53,GLIŃSKI,PIOTR,PiS,against,for,for
54,GŁĘBOCKI,KONRAD,PiS,against,for,for
55,GŁUCHOWSKI,KRZYSZTOF,PiS,against,for,for
56,GOLIŃSKA,MAŁGORZATA,PiS,against,for,for
57,GOŁOJUCH,KAZIMIERZ,PiS,against,for,for
58,GONCIARZ,JAROSŁAW,PiS,against,for,for
59,GOSIEWSKA,MAŁGORZATA,PiS,against,absent,for
60,GOSIEWSKI,JERZY,PiS,against,for,for
61,GOWIN,JAROSŁAW,PiS,against,absent,for
62,GWIAZDOWSKI,KAZIMIERZ,PiS,against,for,for
63,HAŁAS,TERESA,PiS,against,for,for
64,JACH,MICHAŁ,PiS,against,for,for
65,JAKI,PATRYK,PiS,against,for,for
66,JANCZYK,WIESŁAW,PiS,against,for,for
67,JURGIEL,KRZYSZTOF,PiS,against,for,for
68,KACZOROWSKA,ALICJA,PiS,against,for,for
69,KACZYŃSKI,JAROSŁAW,PiS,against,for,for
70,KALETA,PIOTR,PiS,against,for,for
71,KAMIŃSKI,MARIUSZ,PiS,against,for,for
72,KEMPA,BEATA,PiS,against,for,for
73,KILIAN,JAN,PiS,against,for,for
74,KLOC,IZABELA,PiS,against,for,for
75,KOŁAKOWSKI,LECH,PiS,against,for,for
76,KOŁAKOWSKI,ROBERT,PiS,against,for,for
77,KOPCIŃSKA,JOANNA,PiS,against,for,for
78,KOSSAKOWSKI,WOJCIECH,PiS,against,for,for
79,KOSZTOWNIAK,ANDRZEJ,PiS,against,for,for
80,KOWALCZYK,HENRYK,PiS,against,for,for
81,KOWNACKI,BARTOSZ,PiS,against,for,for
82,KOZANECKA,EWA,PiS,against,for,for
83,KRAJEWSKI,JAROSŁAW,PiS,against,for,for
84,KRAJEWSKI,WIESŁAW,PiS,against,for,for
85,KRASULSKI,LEONARD,PiS,against,absent,for
86,KRÓL,PIOTR,PiS,against,for,for
87,KRUK,ELŻBIETA,PiS,against,for,for
88,KRUPKA,ANNA,PiS,against,for,for
89,KRYJ,ANDRZEJ,PiS,against,for,for
90,KRYNICKA,BERNADETA,PiS,against,for,for
91,KUBIAK,DARIUSZ,PiS,against,for,for
92,KUBÓW,KRZYSZTOF,PiS,against,for,for
93,KUCHCIŃSKI,MAREK,PiS,against,for,for
94,KURZĘPA,JACEK,PiS,against,for,for
95,KWIECIEŃ,ANNA,PiS,against,for,for
96,KWITEK,MAREK,PiS,against,for,for
97,LATOS,TOMASZ,PiS,against,for,for
98,LATOSIŃSKI,BOGDAN,PiS,against,for,for
99,LEŚNIAK,JÓZEF,PiS,against,against,for
100,LICHOCKA,JOANNA,PiS,against,for,for
101,LIPIEC,KRZYSZTOF,PiS,against,for,for
102,LIPIŃSKI,ADAM,PiS,against,absent,for
103,LISIECKI,PAWEŁ,PiS,against,for,for
104,ŁAPIŃSKI,KRZYSZTOF,PiS,against,for,for
105,ŁAWNICZAK,TOMASZ,PiS,against,for,for
106,MACHAŁEK,MARZENA,PiS,against,for,for
107,MACIEJEWSKI,KRZYSZTOF,PiS,against,for,for
108,MACIEREWICZ,ANTONI,PiS,against,for,for
109,MALIK,EWA,PiS,against,for,for
110,MAŁECKI,JERZY,PiS,against,for,for
111,MAŁECKI,MACIEJ,PiS,against,for,for
112,MASŁOWSKA,GABRIELA,PiS,against,for,for
113,MATERNA,JERZY,PiS,against,for,for
114,MATEUSIAK-PIELUCHA,BEATA,PiS,against,for,for
115,MATUSIAK,GRZEGORZ,PiS,against,for,for
116,MOSIŃSKI,JAN,PiS,against,for,for
117,MOSKAL,KAZIMIERZ,PiS,against,for,for
118,MRÓWCZYŃSKI,ALEKSANDER,PiS,against,for,for
119,MULARCZYK,ARKADIUSZ,PiS,against,for,for
120,MURDZEK,WOJCIECH,PiS,against,for,for
121,NAIMSKI,PIOTR,PiS,against,for,for
122,OLEJNICZAK,WALDEMAR,PiS,against,for,for
123,OLSZÓWKA,PIOTR,PiS,against,for,for
124,OŁDAKOWSKI,ADAM,PiS,against,for,for
125,OPIOŁA,MAREK,PiS,against,for,for
126,OSTROWSKI,KRZYSZTOF,PiS,against,for,for
127,OSUCH,JACEK,PiS,against,for,for
128,PALUCH,ANNA,PiS,against,for,for
129,PAUL,JERZY,PiS,against,for,for
130,PAWŁOWICZ,KRYSTYNA,PiS,against,for,for
131,PIECHOWIAK,GRZEGORZ,PiS,against,for,for
132,PIĘTA,STANISŁAW,PiS,against,for,for
133,PIONTKOWSKI,DARIUSZ,PiS,against,for,for
134,PIOTROWICZ,STANISŁAW,PiS,against,for,for
135,POLACZEK,JERZY,PiS,against,for,for
136,POLAK,MAREK,PiS,against,for,for
137,POLAK,PIOTR,PiS,against,for,for
138,PORZUCEK,MARCIN,PiS,against,for,for
139,PUDA,GRZEGORZ,PiS,against,for,for
140,PYZIK,PIOTR,PiS,against,for,for
141,RACZAK,GRZEGORZ,PiS,against,for,for
142,RAFALSKA,ELŻBIETA,PiS,against,for,for
143,RUSECKA,URSZULA,PiS,against,for,for
144,RZEPECKI,ŁUKASZ,PiS,against,for,for
145,RZOŃCA,BOGDAN,PiS,against,for,for
146,SASIN,JACEK,PiS,against,for,for
147,SCHMIDT-RODZIEWICZ,ANNA,PiS,against,for,for
148,SCHREIBER,GRZEGORZ,PiS,against,for,for
149,SCHREIBER,ŁUKASZ,PiS,against,for,for
150,SELLIN,JAROSŁAW,PiS,against,for,for
151,SIARKA,EDWARD,PiS,against,for,for
152,SKURKIEWICZ,WOJCIECH,PiS,against,for,for
153,SMIRNOW,ANDRZEJ,PiS,against,for,for
154,SMOLIŃSKI,KAZIMIERZ,PiS,against,for,for
155,MATUSIEWICZ,ANDRZEJ,PiS,against,for,for
156,MATUSZEWSKI,MAREK,PiS,against,for,for
157,MATUSZNY,KAZIMIERZ,PiS,against,for,for
158,MAZUREK,BEATA,PiS,against,for,for
159,SUSKI,MAREK,PiS,against,for,for
160,SZAŁABAWKA,ARTUR,PiS,against,for,for
161,SZARAMA,WOJCIECH,PiS,against,for,for
162,SZCZUREK-ŻELAZKO,JÓZEFA,PiS,against,for,for
163,WOŹNIAK,TADEUSZ,PiS,against,for,for
164,WÓJCIK,MICHAŁ,PiS,against,for,for
165,WRÓBLEWSKA,KRYSTYNA,PiS,against,for,for
166,WRÓBLEWSKI,BARTŁOMIEJ,PiS,against,for,for
167,WYPYCH,MAŁGORZATA,PiS,against,for,for
168,forGÓRSKI,MAREK,PiS,against,for,for
169,forLEWSKA,ANNA,PiS,against,for,for
170,forREMBA,KRZYSZTOF,PiS,against,for,for
171,forSADA,ARTUR,PiS,against,for,for
172,forWIŚLAK,SŁAWOMIR,PiS,against,for,for
173,ZBONIKOWSKI,ŁUKASZ,PiS,against,for,for
174,ZIELIŃSKI,JAROSŁAW,PiS,against,for,for
175,SZYSZKO,JAN,PiS,against,for,absent
176,ŚNIADEK,JANUSZ,PiS,against,for,for
177,ŚWIAT,JACEK,PiS,against,for,for
178,TARCZYŃSKI,DOMINIK,PiS,against,for,for
179,TELUS,ROBERT,PiS,against,for,for
180,TERLECKI,RYSZARD,PiS,against,for,for
181,TOBISZOWSKI,GRZEGORZ,PiS,against,for,for
182,TOMASZEWSKA,EWA,PiS,against,for,for
183,TUŁAJEW,SYLWESTER,PiS,against,for,for
184,URUSKI,PIOTR,PiS,against,for,for
185,UŚCIŃSKI,PIOTR,PiS,against,for,for
186,WARGOCKA,TERESA,PiS,against,for,for
187,WARWAS,ROBERT,PiS,against,for,for
188,WARZECHA,JAN,PiS,against,for,for
189,WASSERMANN,MAŁGORZATA,PiS,against,for,for
190,WĄSIK,MACIEJ,PiS,against,for,for
191,WEBER,RAFAŁ,PiS,against,for,for
192,WILK,JERZY,PiS,against,absent,for
193,WITEK,ELŻBIETA,PiS,against,for,for
194,WOJCIECHOWSKI,GRZEGORZ,PiS,against,for,for
195,WOJTKIEWICZ,MICHAŁ,PiS,against,for,for
196,MIAZGA,MIECZYSŁAW,PiS,against,absent,for
197,MICHAŁEK,IWONA,PiS,against,for,for
198,MICHAŁKIEWICZ,KRZYSZTOF,PiS,against,for,for
199,SZEFERNAKER,PAWEŁ,PiS,against,for,absent
200,SZEWCZAK,JAN,PiS,against,for,for
201,SZLACHETKA,JAROSŁAW,PiS,against,for,for
202,SZWED,STANISŁAW,PiS,against,for,for
203,SZYDEŁKO,HALINA,PiS,against,for,for
204,SZYDŁO,BEATA,PiS,against,for,for
205,SZYMAŃSKA,EWA,PiS,against,for,for
206,SZYNKOWSKI VEL SĘK,SZYMON,PiS,against,for,for
207,WOŹNIAK,GRZEGORZ ADAM,PiS,against,for,for
208,SOBIERAJSKI,CZESŁAW,PiS,against,for,for
209,SOBOŃ,ARTUR,PiS,against,for,for
210,SOŚNIERZ,ANDRZEJ,PiS,against,for,absent
211,SPRAWKA,LECH,PiS,against,for,for
212,STACHOWIAK-RÓŻECKA,MIROSŁAWA,PiS,against,for,for
213,STARZYCKI,DARIUSZ,PiS,against,for,for
214,STAWIARSKI,BARTŁOMIEJ,PiS,against,for,for
215,STAWIARSKI,JAROSŁAW,PiS,against,for,for
216,STRZAŁKOWSKI,STEFAN,PiS,against,for,for
217,ZUBA,MARIA,PiS,against,for,for
218,ZUBOWSKI,WOJCIECH,PiS,against,for,for
219,ŻALEK,JACEK,PiS,against,for,for
220,BERNACKI,WŁODZIMIERZ,PiS,absent,for,absent
221,HRYNKIEWICZ,JÓZEFA,PiS,absent,for,for
222,TCHÓRZEWSKI,KRZYSZTOF,PiS,absent,for,for
223,WASZCZYKOWSKI,WITOLD,PiS,absent,for,for
224,SOBECKA,ANNA ELŻBIETA,PiS,against,for,for
225,ZIOBRO,ZBIGNIEW,PiS,against,absent,for
226,HORAŁA,MARCIN,PiS,against,for,for
227,MELAK,ANDRZEJ,PiS,against,for,for
228,SZCZYPIŃSKA,JOLANTA,PiS,against,for,absent
229,JANIK,GRZEGORZ,PiS,against,for,for
230,JĘDRYSEK,MARIUSZ ORION,PiS,against,for,for
231,MILCZANOWSKA,ANNA,PiS,against,for,for
232,MILEWSKI,DANIEL,PiS,against,for,for
233,SZLACHTA,ANDRZEJ,PiS,against,for,for
234,SZULOWSKI,KRZYSZTOF,PiS,against,for,for
235,AJCHLER,ZBIGNIEW,PO,for,against,against
236,ARŁUKOWICZ,BARTOSZ,PO,for,against,against
237,ARNDT,PAWEŁ,PO,for,against,against
238,AUGUSTYN,URSZULA,PO,for,against,against
239,AZIEWICZ,TADEUSZ,PO,for,against,against
240,BAŃKOWSKI,PAWEŁ,PO,for,against,abstained
241,BIAŁKOWSKA,ANNA,PO,for,against,against
242,BOROWCZAK,JERZY,PO,for,against,abstained
243,BREJZA,KRZYSZTOF,PO,for,against,against
244,BUDKA,BORYS,PO,for,against,against
245,BUKIEWICZ,BOŻENNA,PO,for,absent,absent
246,CHMIEL,MAŁGORZATA,PO,for,against,against
247,CHYBICKA,ALICJA,PO,for,against,against
248,CIEŚLIŃSKI,PIOTR,PO,for,against,absent
249,CIMOSZEWICZ,TOMASZ,PO,for,absent,against
250,CZERNOW,ZOFIA,PO,for,against,against
251,CZERWIŃSKI,ANDRZEJ,PO,for,against,against
252,KRZYWONOS-STRYCHARSKA,HENRYKA,PO,for,absent,absent
253,ROZPONDEK,HALINA,PO,for,against,against
254,DROZD,EWA,PO,for,against,against
255,DZIKOWSKI,WALDY,PO,for,against,against
256,FRYDRYCH,JOANNA,PO,for,against,against
257,GAJEWSKA-PŁOCHOCKA,KINGA,PO,for,against,against
258,GAPIŃSKA,ELŻBIETA,PO,for,against,against
259,GAWŁOWSKI,STANISŁAW,PO,for,against,against
260,GĄDEK,LIDIA,PO,for,against,against
261,GELERT,ELŻBIETA,PO,for,against,against
262,GIERADA,ARTUR,PO,for,against,against
263,GŁOGOWSKI,TOMASZ,PO,for,against,against
264,GRABIEC,JAN,PO,for,against,against
265,GRUPIŃSKI,RAFAŁ,PO,for,against,against
266,HALICKI,ANDRZEJ,PO,for,against,against
267,HANAJCZYK,AGNIESZKA,PO,for,against,against
268,HENCZYCA,BOŻENA,PO,for,against,against
269,HIBNER,JOLANTA,PO,for,against,absent
270,HOK,MAREK,PO,for,against,against
271,KUCHARSKI,TOMASZ,PO,for,against,against
272,LASSOTA,JÓZEF,PO,for,against,against
273,LENARTOWICZ,GABRIELA,PO,for,against,against
274,LENZ,TOMASZ,PO,for,absent,against
275,LESZCZYNA,IZABELA,PO,for,against,against
276,MAŁECKA-LIBERA,BEATA,PO,for,against,against
277,MARCHEWKA,ARKADIUSZ,PO,for,against,against
278,MĘŻYDŁO,ANTONI,PO,for,against,against
279,MŁYŃCZAK,ALDONA,PO,for,against,against
280,MROCZEK,CZESŁAW,PO,for,against,against
281,MUCHA,JOANNA,PO,for,against,against
282,MUNYAMA,KILLION,PO,for,against,against
283,MYRCHA,ARKADIUSZ,PO,for,against,against
284,NEUMANN,SŁAWOMIR,PO,for,absent,against
285,NIEDZIELA,DOROTA,PO,for,against,against
286,NIEMCZYK,MAŁGORZATA,PO,for,against,against
287,RUSZCZYK,LESZEK,PO,for,against,against
288,RUTKOWSKA,DOROTA,PO,for,against,against
289,RUTNICKI,JAKUB,PO,for,against,against
290,RZĄSA,MAREK,PO,for,against,against
291,SCHETYNA,GRZEGORZ,PO,for,absent,against
292,SIBIŃSKA,KRYSTYNA,PO,for,against,against
293,SIEMONIAK,TOMASZ,PO,for,against,against
294,SKOWROŃSKA,KRYSTYNA,PO,for,against,against
295,SONIK,BOGUSŁAW,PO,for,against,against
296,SOWA,MAREK,PO,for,against,against
297,SZCZERBA,MICHAŁ,PO,for,against,against
298,SZUMILAS,KRYSTYNA,PO,for,against,against
299,SZYDŁOWSKA,BOŻENA,PO,for,against,against
300,SZYMAŃSKI,TOMASZ,PO,for,against,against
301,ŚLEDZIŃSKA-KATARASIŃSKA,IWONA,PO,for,against,against
302,ŚWIĘCICKI,MARCIN,PO,for,against,against
303,ZEMBALA,MARIAN,PO,absent,against,for
304,ZIEMNIAK,WOJCIECH,PO,absent,against,against
305,ZIÓŁKOWSKI,SZYMON,PO,absent,against,against
306,DUNIN,ARTUR,PO,absent,against,against
307,GADOWSKI,KRZYSZTOF,PO,absent,against,against
308,GAWLIK,ZDZISŁAW,PO,absent,against,against
309,GRABARCZYK,CEZARY,PO,absent,against,against
310,KROPIWNICKI,ROBERT,PO,absent,against,against
311,MILLER,RAJMUND,PO,absent,absent,absent
312,NEMŚ,ANNA,PO,absent,against,absent
313,NYKIEL,MIROSŁAWA,PO,absent,against,against
314,OSOS,KATARZYNA,PO,absent,absent,absent
315,MRZYGŁOCKA,IZABELA KATARZYNA,PO,for,against,against
316,PIECHOTA,SŁAWOMIR JAN,PO,absent,against,absent
317,RAŚ,IRENEUSZ,PO,absent,against,against
318,SUSKI,PAWEŁ,PO,for,against,absent
319,LAMCZYK,STANISŁAW,PO,abstained,against,against
320,KAMIŃSKA,BOŻENA,PO,for,against,against
321,KIDAWA-BŁOŃSKA,MAŁGORZATA,PO,for,against,against
322,KIERWIŃSKI,MARCIN,PO,for,against,against
323,KLUZIK-ROSTKOWSKA,JOANNA,PO,for,against,against
324,KOCHAN,MAGDALENA,PO,for,against,against
325,KOŁACZ-LESZCZYŃSKA,AGNIESZKA,PO,for,absent,against
326,KOŁODZIEJ,EWA,PO,for,against,against
327,KONWIŃSKI,ZBIGNIEW,PO,for,against,against
328,KOPACZ,EWA,PO,for,against,against
329,KOROL,ADAM,PO,for,absent,against
330,KORZENIOWSKI,LESZEK,PO,for,against,against
331,KOSTUŚ,TOMASZ,PO,for,against,against
332,KRÓL,WOJCIECH,PO,for,against,against
333,KRZĄKAŁA,MAREK,PO,for,against,absent
334,PROTAS,JACEK,PO,for,against,against
335,RADZISZEWSKA,ELŻBIETA,PO,for,against,against
336,RANIEWICZ,GRZEGORZ,PO,for,against,against
337,KARPIŃSKI,WŁODZIMIERZ,PO,against,against,against
338,TOMCZAK,JACEK,PO,against,against,against
339,BIERNACKI,MAREK,PO,abstained,against,against
340,JANYSKA,MARIA MAŁGORZATA,PO,for,against,against
341,NYKIEL,WŁODZIMIERZ,PO,for,against,against
342,OBRYCKI,NORBERT,PO,for,against,against
343,OKŁA-DREWNOWICZ,MARZENA,PO,for,against,against
344,OLSZEWSKI,PAWEŁ,PO,for,against,absent
345,PAPKE,PAWEŁ,PO,for,against,against
346,PAWŁOWICZ,ZBIGNIEW,PO,for,against,absent
347,PĘPEK,MAŁGORZATA,PO,for,against,against
348,PIETRASZEWSKA,DANUTA,PO,for,against,against
349,PIOTROWSKA,TERESA,PO,for,against,against
350,PLOCKE,KAZIMIERZ,PO,for,against,against
351,POMASKA,AGNIESZKA,PO,for,against,against
352,KOSECKI,ROMAN JACEK,PO,for,against,against
353,TYSZKIEWICZ,ROBERT,PO,for,against,against
354,URBANIAK,JAROSŁAW,PO,for,against,against
355,WASILEWSKA,ANNA,PO,for,against,absent
356,WIELICHOWSKA,MONIKA,PO,for,against,against
357,WILCZYŃSKI,RYSZARD,PO,for,against,against
358,WILK,WOJCIECH,PO,absent,against,against
359,WITCZAK,MARIUSZ,PO,for,absent,against
360,WÓJCIK,MAREK,PO,for,against,against
361,ŻMIJAN,STANISŁAW,PO,for,against,against
362,CICHOŃ,JANUSZ,PO,against,against,against
363,FABISIAK,JOANNA,PO,against,against,against
364,TRZASKOWSKI,RAFAŁ,PO,for,against,against
365,NITRAS,SŁAWOMIR,PO,for,against,against
366,NOWAK,TOMASZ PIOTR,PO,for,against,against
367,TOMCZYK,CEZARY,PO,for,against,against
368,HUSKOWSKI,STANISŁAW,ED,for,absent,absent
369,KAMIŃSKI,MICHAŁ,ED,for,against,against
370,NIESIOŁOWSKI,STEFAN,ED,for,against,absent
371,PROTASIEWICZ,JACEK,ED,for,absent,absent
372,DŁUGI,GRZEGORZ,Kukiz15,for,against,for
373,KACZMARCZYK,NORBERT,Kukiz15,for,against,for
374,Kukiz15,PAWEŁ,Kukiz15,for,against,for
375,ANDRUSZKIEWICZ,ADAM,Kukiz15,against,against,for
376,APEL,PIOTR,Kukiz15,against,against,for
377,BOROWSKA,ELŻBIETA,Kukiz15,against,against,for
378,BRYNKUS,JÓZEF,Kukiz15,against,abstained,for
379,CHROBAK,BARBARA,Kukiz15,against,against,for
380,CHRUSZCZ,SYLWESTER,Kukiz15,against,against,for
381,GRABOWSKI,PAWEŁ,Kukiz15,against,against,for
382,JASKÓŁA,TOMASZ,Kukiz15,against,against,abstained
383,JÓZWIAK,BARTOSZ,Kukiz15,against,abstained,for
384,KULESZA,JAKUB,Kukiz15,against,absent,against
385,MACIEJEWSKI,ANDRZEJ,Kukiz15,against,against,for
386,MORDAK,ROBERT,Kukiz15,against,against,for
387,PORWICH,JAROSŁAW,Kukiz15,against,against,for
388,ROMECKI,STEFAN,Kukiz15,against,against,for
389,RZYMKOWSKI,TOMASZ,Kukiz15,against,against,for
390,ŚCIGAJ,AGNIESZKA,Kukiz15,against,against,for
391,WILK,JACEK,Kukiz15,against,against,against
392,WÓJCIKOWSKI,RAFAŁ,Kukiz15,against,abstained,for
393,BAKUN,WOJCIECH,Kukiz15,abstained,against,for
394,KOBYLARZ,ANDRZEJ,Kukiz15,abstained,against,for
395,LIROY-MARZEC,PIOTR,Kukiz15,abstained,against,for
396,MASŁOWSKI,MACIEJ,Kukiz15,abstained,against,for
397,BŁEŃSKA,MAGDALENA,Kukiz15,absent,absent,for
398,JACHNIK,JERZY,Kukiz15,absent,abstained,for
399,JAKUBIAK,MAREK,Kukiz15,absent,against,for
400,KOZŁOWSKI,JERZY,Kukiz15,absent,against,for
401,SKUTECKI,PAWEŁ,Kukiz15,absent,against,for
402,SZRAMKA,PAWEŁ,Kukiz15,absent,against,for
403,TYSZKA,STANISŁAW,Kukiz15,absent,against,for
404,SIARKOWSKA,ANNA MARIA,Kukiz15,against,abstained,for
405,SITARSKI,KRZYSZTOF,Kukiz15,abstained,against,for
406,SACHAJKO,JAROSŁAW,Kukiz15,against,against,for
407,PARDA,BŁAŻEJ,Kukiz15,abstained,against,for
408,AUGUSTYNOWSKA,JOANNA,Nowoczesna,for,against,against
409,CYRAŃSKI,ADAM,Nowoczesna,for,against,against
410,DOLNIAK,BARBARA,Nowoczesna,for,against,against
411,FURGO,GRZEGORZ,Nowoczesna,for,against,against
412,GASIUK-PIHOWICZ,KAMILA,Nowoczesna,for,against,against
413,GOLBIK,MARTA,Nowoczesna,for,against,against
414,GRYGLAS,ZBIGNIEW,Nowoczesna,for,against,against
415,HENNIG-KLOSKA,PAULINA,Nowoczesna,for,against,against
416,JAROS,MICHAŁ,Nowoczesna,for,absent,against
417,LIEDER,EWA,Nowoczesna,for,against,against
418,LUBCZYK,RADOSŁAW,Nowoczesna,for,absent,against
419,LUBNAUER,KATARZYNA,Nowoczesna,for,against,against
420,MEYSZTOWICZ,JERZY,Nowoczesna,for,against,against
421,MIESZKOWSKI,KRZYSZTOF,Nowoczesna,for,against,against
422,MISIŁO,PIOTR,Nowoczesna,for,against,absent
423,PAMPUCH,MIROSŁAW,Nowoczesna,for,against,against
424,PETRU,RYSZARD,Nowoczesna,for,against,against
425,PUDŁOWSKI,PAWEŁ,Nowoczesna,for,against,against
426,ROSA,MONIKA,Nowoczesna,for,against,against
427,RUCIŃSKI,MAREK,Nowoczesna,for,against,against
428,SCHEURING-WIELGUS,JOANNA,Nowoczesna,for,against,against
429,SCHMIDT,JOANNA,Nowoczesna,for,against,against
430,STASIŃSKI,MICHAŁ,Nowoczesna,for,against,against
431,STĘPIEŃ,ELŻBIETA,Nowoczesna,for,against,against
432,SUCHOŃ,MIROSŁAW,Nowoczesna,for,against,against
433,SZŁAPKA,ADAM,Nowoczesna,for,against,against
434,TRUSKOLASKI,KRZYSZTOF,Nowoczesna,for,against,against
435,WRÓBLEWSKA,KORNELIA,Nowoczesna,for,against,against
436,ZEMBACZYŃSKI,WITOLD,Nowoczesna,for,against,against
437,KOBYLIŃSKI,PAWEŁ,Nowoczesna,absent,against,against
438,JARUBAS,KRYSTIAN,PSL,for,against,abstained
439,MOŻDŻANOWSKA,ANDŻELIKA,PSL,for,against,abstained
440,PASŁAWSKA,URSZULA,PSL,for,absent,abstained
441,SAWICKI,MAREK,PSL,for,against,abstained
442,BEJDA,PAWEŁ,PSL,against,against,abstained
443,KŁOPOTEK,EUGENIUSZ,PSL,against,against,abstained
444,KOSINIAK-KAMYSZ,WŁADYSŁAW,PSL,against,against,abstained
445,SOSNOWSKI,ZBIGNIEW,PSL,against,against,absent
446,TOKARSKA,GENOWEFA,PSL,against,against,abstained
447,ZGORZELSKI,PIOTR,PSL,against,against,abstained
448,PASZYK,KRZYSZTOF,PSL,abstained,against,abstained
449,KASPRZAK,MIECZYSŁAW,PSL,absent,against,abstained
450,MALISZEWSKI,MIROSŁAW,PSL,absent,against,abstained
451,KOTOWSKI,KAZIMIERZ,PSL,abstained,against,abstained
452,BASZKO,MIECZYSŁAW KAZIMIERZ,PSL,against,against,absent
453,ŁOPATA,JAN,PSL,against,against,abstained
454,MORAWIECKI,KORNEL,WIS,for,for,absent
455,ZWIERCAN,MAŁGORZATA,WIS,against,for,for
456,ZYSKA,IRENEUSZ,WIS,against,for,for
457,KLAWITER,JAN,Niezrzeszony,against,for,absent
458,SANOCKI,JANUSZ,Niezrzeszony,against,for,abstained
459,WINNICKI,ROBERT,Niezrzeszony,against,against,abstained
460,GALLA,RYSZARD,Niezrzeszony,abstained,against,absent
